year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2018,3,160,9.5 B,Weston,Galen,Galen Weston & family,1940-10-29,77,Male,Canada,Canada,Toronto,Fashion & Retail,['Fashion & Retail'],Selfridges Group,Owner,False,Remained Even
2018,3,160,9.5 B,Zong,Qinghou,Zong Qinghou,1945-10-01,72,Male,China,China,Hangzhou,Food and Beverage,['Food and Beverage'],Hangzhou Wahaha Group,Chairman,True,Increased
2018,3,162,9.4 B,Ofer,Eyal,Eyal Ofer,1950-06-02,67,Male,Israel,Monaco,Monte Carlo,Diversified,['Diversified'],,,False,Increased
2018,3,162,9.4 B,Schwab,Charles,Charles Schwab,1937-07-29,80,Male,United States,United States,Woodside,Finance and Investments,['Finance and Investments'],Charles Schwab,Investor,True,Increased
2018,3,164,9.3 B,Aponte,Gianluigi & Rafaela,Gianluigi & Rafaela Aponte,1940-06-27,77,,Switzerland,Switzerland,Geneva,Logistics,['Logistics'],,,True,Increased
2018,3,164,9.3 B,Kohler,Herbert,"Herbert Kohler, Jr. & family",1939-02-20,79,Male,United States,United States,Kohler,Manufacturing,['Manufacturing'],Kohler Co.,Chairman and CEO,False,Increased
2018,3,164,9.3 B,Rashnikov,Viktor,Viktor Rashnikov,1948-10-13,69,Male,Russia,Russia,Magnitogorsk,Manufacturing,['Manufacturing'],,,True,Increased
2018,3,167,9.2 B,Triguboff,Harry,Harry Triguboff,1933-03-03,85,Male,Australia,Australia,Sydney,Real Estate,['Real Estate'],,,True,Increased
2018,3,167,9.2 B,von Finck,August,August von Finck,1930-03-11,87,Male,Germany,Switzerland,Thurgau,Finance and Investments,['Finance and Investments'],,,False,Increased
2018,3,167,9.2 B,Yao,Zhenhua,Yao Zhenhua & family,1970-02-01,48,Male,China,China,Shenzhen,Diversified,['Diversified'],Baoneng Group,Chairman,True,Increased
2018,3,170,9.1 B,Koum,Jan,Jan Koum,1976-02-24,42,Male,United States,United States,Santa Clara,Technology,['Technology'],WhatsApp Inc.,Entrepreneur,True,Increased
2018,3,170,9.1 B,Poonawalla,Cyrus,Cyrus Poonawalla,1941-05-11,76,Male,India,India,Pune,Healthcare,['Healthcare'],,,False,Increased
2018,3,172,9.0 B,Goodnight,James,James Goodnight,1943-01-06,75,Male,United States,United States,Cary,Technology,['Technology'],SAS Institute,CEO,True,Decreased
2018,3,172,9.0 B,Griffin,Ken,Ken Griffin,1968-10-15,49,Male,United States,United States,Chicago,Finance and Investments,['Finance and Investments'],Citadel LLC,Founder & CEO,True,Increased
2018,3,174,8.9 B,Armani,Giorgio,Giorgio Armani,1934-07-11,83,Male,Italy,Italy,Milan,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2018,3,174,8.9 B,Bertarelli,Ernesto,Ernesto Bertarelli,1965-09-22,52,Male,Switzerland,Switzerland,Gstaad,Healthcare,['Healthcare'],,,False,Increased
2018,3,176,8.8 B,Jindal,Savitri,Savitri Jindal & family,1950-03-20,67,Female,India,India,Hisar,Metals & Mining,['Metals & Mining'],,,False,Increased
2018,3,176,8.8 B,Mittal,Sunil,Sunil Mittal & family,1957-10-23,60,Male,India,India,Delhi,Telecom,['Telecom'],,,True,Increased
2018,3,178,8.7 B,Chambers,James,James Chambers,1957-04-12,60,Male,United States,United States,Palisades,Media & Entertainment,['Media & Entertainment'],,,False,Increased
2018,3,178,8.7 B,Rayner,Katharine,Katharine Rayner,1945-01-12,73,Female,United States,United States,East Hampton,Media & Entertainment,['Media & Entertainment'],,,False,Increased
2018,3,178,8.7 B,Taylor,Margaretta,Margaretta Taylor,1942-04-15,75,Female,United States,United States,Southampton,Media & Entertainment,['Media & Entertainment'],,,False,Increased
2018,3,181,8.5 B,Gou,Terry,Terry Gou,1950-10-18,67,Male,Taiwan,Taiwan,Taipei,Technology,['Technology'],Hon Hai Precision,CEO,True,Increased
2018,3,181,8.5 B,Moore,Gordon,Gordon Moore,1929-01-03,89,Male,United States,United States,Woodside,Technology,['Technology'],Intel,Cofounder and Chairman Emeritus,True,Increased
2018,3,183,8.3 B,Irving,James,James Irving,1928-03-20,89,Male,Canada,Canada,Saint John,Diversified,['Diversified'],,,False,Increased
2018,3,183,8.3 B,Kroenke,Stanley,Stanley Kroenke,1947-07-29,70,Male,United States,United States,Columbia,Sports,['Sports'],,,True,Increased
2018,3,185,8.2 B,Schorling,Melker,Melker Schorling,1947-05-15,70,Male,Sweden,Sweden,Stockholm,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,186,8.1 B,Graf,Johann,Johann Graf,1947-01-03,71,Male,Austria,Austria,Vienna,Gambling & Casinos,['Gambling & Casinos'],,,True,Increased
2018,3,186,8.1 B,Guo,Guangchang,Guo Guangchang,1967-02-16,51,Male,China,China,Shanghai,Diversified,['Diversified'],,,True,Increased
2018,3,186,8.1 B,Malone,John,John Malone,1941-03-07,76,Male,United States,United States,Elizabeth,Media & Entertainment,['Media & Entertainment'],,,True,Increased
2018,3,186,8.1 B,Niel,Xavier,Xavier Niel,1967-08-25,50,Male,France,France,Paris,Telecom,['Telecom'],,,True,Remained Even
2018,3,190,8.0 B,Berlusconi,Silvio,Silvio Berlusconi & family,1936-09-29,81,Male,Italy,Italy,Milan,Diversified,['Diversified'],,,True,Increased
2018,3,190,8.0 B,Cook,Carl,Carl Cook,1962-08-19,55,Male,United States,United States,Bloomington,Healthcare,['Healthcare'],,,False,Increased
2018,3,190,8.0 B,Geffen,David,David Geffen,1943-02-21,75,Male,United States,United States,Beverly Hills,Media & Entertainment,['Media & Entertainment'],DreamWorks Animation SKG Inc. (Cl A),Entrepreneur,True,Increased
2018,3,190,8.0 B,Hui,Wing Mau,Hui Wing Mau,1950-07-01,67,Male,Hong Kong,Hong Kong,Hong Kong,Real Estate,['Real Estate'],,,True,Increased
2018,3,190,8.0 B,Kwok,Walter,Walter Kwok,1950-10-25,67,Male,Hong Kong,,,Real Estate,['Real Estate'],,,False,Increased
2018,3,190,8.0 B,Soros,George,George Soros,1930-08-12,87,Male,United States,United States,Katonah,Finance and Investments,['Finance and Investments'],Soros Fund Management LLC,Founder,True,Decreased
2018,3,196,7.9 B,Johnson,Edward,"Edward Johnson, III.",1930-06-29,87,Male,United States,United States,Boston,Finance and Investments,['Finance and Investments'],,,False,Increased
2018,3,196,7.9 B,Landini Aleotti,Massimiliana,Massimiliana Landini Aleotti & family,1943-01-01,75,Female,Italy,Italy,Milan,Healthcare,['Healthcare'],,,False,Decreased
2018,3,198,7.8 B,Duffield,David,David Duffield,1940-09-21,77,Male,United States,United States,Incline Village,Technology,['Technology'],Workday,Entrepreneur,True,Increased
2018,3,198,7.8 B,Kaiser,George,George Kaiser,1942-07-29,75,Male,United States,United States,Tulsa,Energy,['Energy'],BOK Financial,Chairman,False,Decreased
2018,3,198,7.8 B,Soon-Shiong,Patrick,Patrick Soon-Shiong,1952-07-29,65,Male,United States,United States,Los Angeles,Healthcare,['Healthcare'],,,True,Decreased
2018,3,198,7.8 B,Zhou,Qunfei,Zhou Qunfei,1969-12-31,48,Female,Hong Kong,Hong Kong,Hong Kong,Technology,['Technology'],Lens Technology,Founder and CEO,True,Increased
2018,3,202,7.7 B,Oppenheimer,Nicky,Nicky Oppenheimer & family,1945-06-08,72,Male,South Africa,South Africa,Johannesburg,Metals & Mining,['Metals & Mining'],,,False,Increased
2018,3,202,7.7 B,Sun,Piaoyang,Sun Piaoyang & family,1958-09-01,59,Male,China,China,Lianyungang,Healthcare,['Healthcare'],,,True,Increased
2018,3,202,7.7 B,Wu,Yajun,Wu Yajun & family,1964-01-01,54,Female,China,China,Beijing,Real Estate,['Real Estate'],Longfor Properties,Cofounder-chair,True,Increased
2018,3,205,7.6 B,Kuzmichev,Alexei,Alexei Kuzmichev,1962-10-15,55,Male,Russia,United Kingdom,London,Energy,['Energy'],,,True,Increased
2018,3,205,7.6 B,Ross,Stephen,Stephen Ross,1940-05-10,77,Male,United States,United States,New York,Real Estate,['Real Estate'],,,True,Increased
2018,3,207,7.4 B,Bolloré,Vincent,Vincent Bolloré & family,1952-04-01,65,Male,France,France,Paris,Finance and Investments,['Finance and Investments'],,,False,Increased
2018,3,207,7.4 B,Keinath,Pauline MacMillan,Pauline MacMillan Keinath,1934-01-01,84,Female,United States,United States,St. Louis,Food and Beverage,['Food and Beverage'],,,False,Increased
2018,3,207,7.4 B,Lee,Jay Y.,Jay Y. Lee,1968-06-23,49,Male,South Korea,South Korea,Seoul,Diversified,['Diversified'],Samsung Electronics,Vice Chairman,False,Increased
2018,3,207,7.4 B,Povlsen,Anders Holch,Anders Holch Povlsen,1972-11-04,45,Male,Denmark,Denmark,Aarhus,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2018,3,211,7.3 B,Broad,Eli,Eli Broad,1933-06-06,84,Male,United States,United States,Los Angeles,Finance and Investments,['Finance and Investments'],,,True,Decreased
2018,3,211,7.3 B,Kadoorie,Michael,Michael Kadoorie,1941-07-19,76,Male,Hong Kong,Hong Kong,Hong Kong,Energy,['Energy'],,,False,Increased
2018,3,211,7.3 B,Makhmudov,Iskander,Iskander Makhmudov,1963-12-05,54,Male,Russia,Russia,Moscow,Metals & Mining,['Metals & Mining'],,,True,Increased
2018,3,211,7.3 B,Paulsen,Frederik,Frederik Paulsen,1950-10-30,67,Male,Sweden,Switzerland,Lausanne,Healthcare,['Healthcare'],,,False,Increased
2018,3,211,7.3 B,Sun,Hongbin,Sun Hongbin,1963-01-01,55,Male,United States,China,Tianjin,Real Estate,['Real Estate'],,,True,Increased
2018,3,211,7.3 B,Walton,Christy,Christy Walton,1949-02-08,69,Female,United States,United States,Jackson,Fashion & Retail,['Fashion & Retail'],Children's Scholarship Fund,Co-Chair,False,Increased
2018,3,217,7.2 B,Khan,Shahid,Shahid Khan,1950-07-18,67,Male,United States,United States,Naples,Automotive,['Automotive'],,,True,Decreased
2018,3,217,7.2 B,Krishnan,Ananda,Ananda Krishnan,1938-04-01,79,Male,Malaysia,Malaysia,Kuala Lumpur,Telecom,['Telecom'],,,True,Increased
2018,3,217,7.2 B,Perrodo,Carrie,Carrie Perrodo & family,1951-01-01,67,Female,France,United Kingdom,London,Energy,['Energy'],,Philanthropist,False,Increased
2018,3,217,7.2 B,Quek,Leng Chan,Quek Leng Chan,1941-08-12,76,Male,Malaysia,Malaysia,Kuala Lumpur,Diversified,['Diversified'],,,False,Increased
2018,3,217,7.2 B,Wang,Wenxue,Wang Wenxue,1967-05-24,50,Male,China,China,Beijing,Real Estate,['Real Estate'],,,True,Increased
2018,3,222,7.1 B,Doerr,John,John Doerr,1951-06-29,66,Male,United States,United States,Woodside,Technology,['Technology'],Kleiner Perkins Caufield & Byers,Investor,True,Increased
2018,3,222,7.1 B,Drahi,Patrick,Patrick Drahi,1963-08-20,54,Male,France,Switzerland,Zermatt,Telecom,['Telecom'],,,True,Decreased
2018,3,222,7.1 B,Gonda de Rivera,Eva,Eva Gonda de Rivera & family,,,Female,Mexico,Mexico,Monterrey,Food and Beverage,['Food and Beverage'],,,False,Increased
2018,3,222,7.1 B,Liebherr,Willi & Isolde,Willi & Isolde Liebherr & family,,,,Switzerland,Switzerland,Bulle,Construction & Engineering,['Construction & Engineering'],,,False,Increased
2018,3,222,7.1 B,Salinas Pliego,Ricardo,Ricardo Salinas Pliego & family,1955-10-19,62,Male,Mexico,Mexico,Mexico City,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2018,3,222,7.1 B,Suh,Kyung-bae,Suh Kyung-bae,1963-01-14,55,Male,South Korea,South Korea,Seoul,Fashion & Retail,['Fashion & Retail'],Amorepacific,Chairman,False,Increased
2018,3,228,7.0 B,Chu,Pollyanna,Pollyanna Chu,1958-04-01,59,Female,Hong Kong,Hong Kong,Hong Kong,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,228,7.0 B,Fredriksen,John,John Fredriksen,1945-02-01,73,Male,Cyprus,United Kingdom,London,Logistics,['Logistics'],,Investor,True,Decreased
2018,3,228,7.0 B,Goh,Cheng Liang,Goh Cheng Liang,1927-06-01,90,Male,Singapore,Singapore,Singapore,Manufacturing,['Manufacturing'],,,True,Increased
2018,3,228,7.0 B,Lohia,Sri Prakash,Sri Prakash Lohia,1952-08-11,65,Male,Indonesia,United Kingdom,London,Manufacturing,['Manufacturing'],,,False,Increased
2018,3,228,7.0 B,Lu,Zhiqiang,Lu Zhiqiang,1952-10-01,65,Male,China,China,Beijing,Real Estate,['Real Estate'],,,True,Increased
2018,3,228,7.0 B,Rausing,Jorn,Jorn Rausing,1960-01-01,58,Male,Sweden,United Kingdom,Surrey,Food and Beverage,['Food and Beverage'],,,False,Increased
2018,3,228,7.0 B,Rupert,Johann,Johann Rupert & family,1950-06-01,67,Male,South Africa,South Africa,Cape Town,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2018,3,228,7.0 B,Saade,Jacques,Jacques Saade & family,1937-02-07,81,Male,France,,,Logistics,['Logistics'],,,True,Increased
2018,3,228,7.0 B,Wu,Shaoxun,Wu Shaoxun,1956-01-01,62,Male,China,China,Daye,Food and Beverage,['Food and Beverage'],,,True,
2018,3,237,6.9 B,Fedun,Leonid,Leonid Fedun,1956-04-05,61,Male,Russia,Russia,Moscow,Energy,['Energy'],,,True,Increased
2018,3,237,6.9 B,Kim,Jung-ju,Kim Jung-ju,1968-02-22,50,Male,South Korea,South Korea,Seoul,Technology,['Technology'],Nexon,,True,Increased
2018,3,237,6.9 B,Ortega Mera,Sandra,Sandra Ortega Mera,1968-07-09,49,Female,Spain,Spain,La Coruna,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2018,3,237,6.9 B,Pattison,Jim,Jim Pattison,1928-10-01,89,Male,Canada,Canada,Vancouver,Diversified,['Diversified'],Jim Pattison Group,"Founder, Chairman and CEO",True,Increased
2018,3,237,6.9 B,Platt,Michael,Michael Platt,1968-03-18,49,Male,United Kingdom,Switzerland,Geneva,Finance and Investments,['Finance and Investments'],BlueCrest Capital Management,Founder,True,Increased
2018,3,242,6.8 B,Chan,Laiwa,Chan Laiwa & family,1941-01-01,77,Female,China,China,Beijing,Real Estate,['Real Estate'],,Philanthropist,True,Increased
2018,3,242,6.8 B,Green,David,David Green & family,1941-11-13,76,Male,United States,United States,Oklahoma City,Fashion & Retail,['Fashion & Retail'],Hobby Lobby,CEO,True,Increased
2018,3,242,6.8 B,Meijer,Hank & Doug,Hank & Doug Meijer,,,Male,United States,United States,Grand Rapids,Fashion & Retail,['Fashion & Retail'],,,False,Decreased
2018,3,242,6.8 B,Rybolovlev,Dmitry,Dmitry Rybolovlev,1966-11-22,51,Male,Russia,Monaco,Monaco,Manufacturing,['Manufacturing'],,,True,Decreased
2018,3,242,6.8 B,Tsai,Eng-Meng,Tsai Eng-Meng,1957-01-15,61,Male,Taiwan,China,Shanghai,Food and Beverage,['Food and Beverage'],,,False,Increased
2018,3,242,6.8 B,von Bechtolsheim,Andreas,Andreas von Bechtolsheim & family,1955-09-30,62,Male,Germany,United States,Palo Alto,Technology,['Technology'],Arista Networks,Entrepreneur,True,Increased
2018,3,248,6.7 B,Deripaska,Oleg,Oleg Deripaska,1968-01-02,50,Male,Russia,Russia,Moscow,Metals & Mining,['Metals & Mining'],,,True,Increased
2018,3,248,6.7 B,Liu,Yongxing,Liu Yongxing,1948-06-01,69,Male,China,China,Shanghai,Service,['Service'],East Hope Group,Chairman,True,Increased
2018,3,248,6.7 B,Merckle,Ludwig,Ludwig Merckle,1965-01-01,53,Male,Germany,Germany,Ulm,Finance and Investments,['Finance and Investments'],,,False,Increased
2018,3,251,6.6 B,Acton,Brian,Brian Acton,1972-02-17,46,Male,United States,United States,Palo Alto,Technology,['Technology'],WhatsApp Inc.,Entrepreneur,True,Increased
2018,3,251,6.6 B,Grayken,John,John Grayken,1956-06-01,61,Male,Ireland,United Kingdom,London,Finance and Investments,['Finance and Investments'],,Investor,True,Remained Even
2018,3,251,6.6 B,Kroenke,Ann Walton,Ann Walton Kroenke,1948-12-18,69,Female,United States,United States,Columbia,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2018,3,251,6.6 B,Perfetti,Augusto & Giorgio,Augusto & Giorgio Perfetti,,,Male,Italy,Switzerland,Lugano,Food and Beverage,['Food and Beverage'],,,False,Increased
2018,3,251,6.6 B,Rausing,Finn,Finn Rausing,1955-01-01,63,Male,Sweden,United Kingdom,London,Food and Beverage,['Food and Beverage'],,,False,Increased
2018,3,251,6.6 B,Rausing,Kirsten,Kirsten Rausing,1952-06-06,65,Female,Sweden,United Kingdom,Newmarket,Food and Beverage,['Food and Beverage'],,,False,Increased
2018,3,251,6.6 B,Reitan,Odd,Odd Reitan,1951-09-11,66,Male,Norway,Norway,Trondheim,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2018,3,251,6.6 B,Sawiris,Nassef,Nassef Sawiris,1961-01-19,57,Male,Egypt,Egypt,Cairo,Construction & Engineering,['Construction & Engineering'],,,False,Increased
2018,3,251,6.6 B,Wee,Cho Yaw,Wee Cho Yaw,1929-01-10,89,Male,Singapore,Singapore,Singapore,Finance and Investments,['Finance and Investments'],,,False,Increased
2018,3,251,6.6 B,Wobben,Aloys,Aloys Wobben,1952-01-22,66,Male,Germany,Germany,Aurich,Energy,['Energy'],,,True,Decreased
2018,3,261,6.5 B,Black,Leon,Leon Black,1951-07-31,66,Male,United States,United States,New York,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,261,6.5 B,Glasenberg,Ivan,Ivan Glasenberg,1957-01-07,61,Male,Switzerland,Switzerland,Ruschlikon,Metals & Mining,['Metals & Mining'],,,True,Increased
2018,3,261,6.5 B,Paulson,John,John Paulson,1955-12-14,62,Male,United States,United States,New York,Finance and Investments,['Finance and Investments'],Paulson & Co. Inc.,Founder,True,Decreased
2018,3,261,6.5 B,Wei,Jianjun,Wei Jianjun & family,1964-03-01,54,Male,China,China,Baoding,Automotive,['Automotive'],,,True,Increased
2018,3,265,6.4 B,Choi,Francis,Francis Choi,1947-09-18,70,Male,Hong Kong,Hong Kong,Hong Kong,Real Estate,['Real Estate'],,,True,Increased
2018,3,265,6.4 B,Haub,Erivan,Erivan Haub & family,1932-09-29,85,Male,Germany,,,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2018,3,265,6.4 B,Jiang,Jason,Jason Jiang,1973-01-01,45,Male,China,China,Shanghai,Media & Entertainment,['Media & Entertainment'],,,True,Increased
2018,3,265,6.4 B,Kerimov,Suleiman,Suleiman Kerimov & family,1966-03-12,51,Male,Russia,Russia,Moscow,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,265,6.4 B,Livingstone,Ian & Richard,Ian & Richard Livingstone,,,Male,United Kingdom,United Kingdom,London,Real Estate,['Real Estate'],,,True,Increased
2018,3,265,6.4 B,Pang,Kang,Pang Kang,1956-01-19,62,Male,China,China,Foshan,Food and Beverage,['Food and Beverage'],,,True,Increased
2018,3,265,6.4 B,Shaw,David,David Shaw,1951-03-29,66,Male,United States,United States,New York,Finance and Investments,['Finance and Investments'],"D. E. Shaw & Co., L.P.",Founder,True,Increased
2018,3,265,6.4 B,Singh,Kushal Pal,Kushal Pal Singh,1931-08-15,86,Male,India,India,Delhi,Real Estate,['Real Estate'],,,False,Increased
2018,3,265,6.4 B,Sobrato,John A.,John A. Sobrato & family,1939-05-23,78,Male,United States,United States,Atherton,Real Estate,['Real Estate'],Sobrato Development Cos.,Founder and Chairman,True,Remained Even
2018,3,274,6.3 B,Ax:son Johnson,Antonia,Antonia Ax:son Johnson & family,1943-09-06,74,Female,Sweden,Sweden,Stockholm,Diversified,['Diversified'],,,False,Increased
2018,3,274,6.3 B,Balkrishna,Acharya,Acharya Balkrishna,1972-07-25,45,Male,India,India,Haridwar,Food and Beverage,['Food and Beverage'],,,True,Increased
2018,3,274,6.3 B,Gilbert,Daniel,Daniel Gilbert,1962-01-17,56,Male,United States,United States,Franklin,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,274,6.3 B,Fielmann,Guenther,Guenther Fielmann & family,1939-09-17,78,Male,Germany,Germany,Hamburg,Healthcare,['Healthcare'],,,True,Increased
2018,3,274,6.3 B,Lal,Vikram,Vikram Lal,1942-03-05,76,Male,India,India,Delhi,Automotive,['Automotive'],,,False,Increased
2018,3,274,6.3 B,Mori,Akira,Akira Mori & family,1936-07-12,81,Male,Japan,Japan,Tokyo,Real Estate,['Real Estate'],,,False,Increased
2018,3,274,6.3 B,Schaeffler-Thumann,Maria-Elisabeth,Maria-Elisabeth Schaeffler-Thumann,1941-08-17,76,Female,Germany,Germany,Herzogenaurach,Automotive,['Automotive'],,,False,Increased
2018,3,281,6.2 B,Frere,Albert,Albert Frere,1926-02-04,92,Male,Belgium,,,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,281,6.2 B,Kinder,Richard,Richard Kinder,1944-10-19,73,Male,United States,United States,Houston,Energy,['Energy'],Kinder Morgan,Chairman and CEO,True,Decreased
2018,3,281,6.2 B,Kraft,Robert,Robert Kraft,1941-06-05,76,Male,United States,United States,Brookline,Sports,['Sports'],The Kraft Group,Chairman & CEO,True,Increased
2018,3,281,6.2 B,Lauren,Ralph,Ralph Lauren,1939-10-14,78,Male,United States,United States,New York,Fashion & Retail,['Fashion & Retail'],Ralph Lauren Corporation,Chairman,True,Increased
